http://purl.obolibrary.org/obo/MONDO_0011674	http://www.orpha.net/ORDO/Orphanet_100044	Charcot-Marie-tooth disease dominant intermediate b	Autosomal dominant intermediate Charcot-Marie-Tooth disease type B
http://purl.obolibrary.org/obo/MONDO_0011675	http://www.orpha.net/ORDO/Orphanet_100043	Charcot-Marie-tooth disease dominant intermediate a	Autosomal dominant intermediate Charcot-Marie-Tooth disease type A
http://purl.obolibrary.org/obo/MONDO_0011909	http://www.orpha.net/ORDO/Orphanet_100046	Charcot-Marie-tooth disease dominant intermediate d	Autosomal dominant intermediate Charcot-Marie-Tooth disease type D
http://purl.obolibrary.org/obo/MONDO_0012012	http://www.orpha.net/ORDO/Orphanet_100045	Charcot-Marie-tooth disease dominant intermediate c	Autosomal dominant intermediate Charcot-Marie-Tooth disease type C
http://purl.obolibrary.org/obo/MONDO_0017837	http://www.orpha.net/ORDO/Orphanet_3151	multiple sclerosis-ichthyosis-factor VIII deficiency syndrome	Multiple sclerosis - ichthyosis - factor VIII deficiency
http://purl.obolibrary.org/obo/MONDO_0010152	http://www.orpha.net/ORDO/Orphanet_3363	trichomegaly-retina pigmentary degeneration-dwarfism syndrome	Trichomegaly - retina pigmentary degeneration - dwarfism
http://purl.obolibrary.org/obo/MONDO_0008941	http://www.orpha.net/ORDO/Orphanet_2031	hepatic fibrosis-renal cysts-intellectual disability syndrome	Hepatic fibrosis - renal cysts - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0010971	http://www.orpha.net/ORDO/Orphanet_1849	infundibulopelvic stenosis-multicystic kidney syndrome	Infundibulopelvic stenosis - multicystic kidney
http://purl.obolibrary.org/obo/MONDO_0007205	http://www.orpha.net/ORDO/Orphanet_85182	diaphyseal medullary stenosis-bone malignancy syndrome	Diaphyseal medullary stenosis - bone malignancy
http://purl.obolibrary.org/obo/MONDO_0010279	http://www.orpha.net/ORDO/Orphanet_88630	terminal osseous dysplasia-pigmentary defects syndrome	Terminal osseous dysplasia - pigmentary defects
http://purl.obolibrary.org/obo/MONDO_0009405	http://www.orpha.net/ORDO/Orphanet_2218	cervical hypertrichosis-peripheral neuropathy syndrome	Cervical hypertrichosis - peripheral neuropathy
http://purl.obolibrary.org/obo/MONDO_0007230	http://www.orpha.net/ORDO/Orphanet_1292	Brachymorphism-onychodysplasia-dysphalangism syndrome	Brachymorphism - onychodysplasia - dysphalangism
http://purl.obolibrary.org/obo/MONDO_0016576	http://www.orpha.net/ORDO/Orphanet_2440	split hand-foot malformation	Split hand-split foot malformation
http://purl.obolibrary.org/obo/MONDO_0012833	http://www.orpha.net/ORDO/Orphanet_93262	Crouzon syndrome-acanthosis nigricans syndrome	Crouzon syndrome - acanthosis nigricans
http://purl.obolibrary.org/obo/MONDO_0014082	http://www.orpha.net/ORDO/Orphanet_357329	cryptosporidiosis-chronic cholangitis-liver disease syndrome	Cryptosporidiosis - chronic cholangitis - liver disease
http://purl.obolibrary.org/obo/MONDO_0010049	http://www.orpha.net/ORDO/Orphanet_2818	spastic paraplegia-glaucoma-intellectual disability syndrome	Spastic paraplegia - glaucoma - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0008439	http://www.orpha.net/ORDO/Orphanet_2816	spastic paraplegia-epilepsy-intellectual disability syndrome	Spastic paraplegia - epilepsy - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0008700	http://www.orpha.net/ORDO/Orphanet_931	acheiropody	Acheiropodia
http://purl.obolibrary.org/obo/MONDO_0010563	http://www.orpha.net/ORDO/Orphanet_16	blue cone monochromacy	Blue cone monochromatism
http://purl.obolibrary.org/obo/MONDO_0017682	http://www.orpha.net/ORDO/Orphanet_3082	intellectual disability-polydactyly-uncombable hair syndrome	Intellectual disability - polydactyly - uncombable hair
http://purl.obolibrary.org/obo/MONDO_0017668	http://www.orpha.net/ORDO/Orphanet_3074	intellectual disability-short stature-hypertelorism syndrome	Intellectual disability - short stature - hypertelorism
http://purl.obolibrary.org/obo/MONDO_0012387	http://www.orpha.net/ORDO/Orphanet_75325	osteosclerosis-ichthyosis-premature ovarian failure syndrome	Osteosclerosis - ichthyosis - premature ovarian failure
http://purl.obolibrary.org/obo/MONDO_0007124	http://www.orpha.net/ORDO/Orphanet_1071	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	Ankyloblepharon - ectodermal defects - cleft lip/palate
http://purl.obolibrary.org/obo/MONDO_0010094	http://www.orpha.net/ORDO/Orphanet_3275	spondylocarpotarsal synostosis syndrome	Spondylocarpotarsal synostosis
http://purl.obolibrary.org/obo/MONDO_0017793	http://www.orpha.net/ORDO/Orphanet_314041	marfanoid habitus-inguinal hernia-advanced bone age syndrome	Marfanoid habitus - inguinal hernia - advanced bone age
http://purl.obolibrary.org/obo/MONDO_0011008	http://www.orpha.net/ORDO/Orphanet_2001	cleft lip/palate-intestinal malrotation-cardiopathy syndrome	Cleft lip/palate - intestinal malrotation - cardiopathy
http://purl.obolibrary.org/obo/MONDO_0010999	http://www.orpha.net/ORDO/Orphanet_3304	fallot complex-intellectual disability-growth delay syndrome	Fallot complex - intellectual disability - growth delay
http://purl.obolibrary.org/obo/MONDO_0012035	http://www.orpha.net/ORDO/Orphanet_52054	craniosynostosis-intracranial calcifications syndrome	Craniosynostosis - intracranial calcifications
http://purl.obolibrary.org/obo/MONDO_0012124	http://www.orpha.net/ORDO/Orphanet_168593	sudden infant death-dysgenesis of the testes syndrome	Sudden infant death - dysgenesis of the testes
http://purl.obolibrary.org/obo/MONDO_0012177	http://www.orpha.net/ORDO/Orphanet_88628	posterior column ataxia-retinitis pigmentosa syndrome	Posterior column ataxia - retinitis pigmentosa
http://purl.obolibrary.org/obo/MONDO_0009621	http://www.orpha.net/ORDO/Orphanet_2522	microcephaly-cervical spine fusion anomalies syndrome	Microcephaly - cervical spine fusion anomalies
http://purl.obolibrary.org/obo/MONDO_0007857	http://www.orpha.net/ORDO/Orphanet_86919	keratosis palmaris et plantaris-clinodactyly syndrome	Keratosis palmaris et plantaris - clinodactyly
http://purl.obolibrary.org/obo/MONDO_0018085	http://www.orpha.net/ORDO/Orphanet_3405	umbilical cord ulceration-intestinal atresia syndrome	Umbilical cord ulceration - intestinal atresia
http://purl.obolibrary.org/obo/MONDO_0006705	http://www.ebi.ac.uk/efo/EFO_1000872	bacteroidaceae infectious disease	commensal Bacteroidaceae infectious disease
http://purl.obolibrary.org/obo/MONDO_0017316	http://www.orpha.net/ORDO/Orphanet_2866	short stature-deafness-neutrophil dysfunction-dysmorphism syndrome	Short stature - deafness - neutrophil dysfunction - dysmorphism
http://purl.obolibrary.org/obo/MONDO_0015256	http://www.orpha.net/ORDO/Orphanet_1258	blepharoptosis-cleft palate-ectrodactyly-dental anomalies syndrome	Blepharoptosis - cleft palate - ectrodactyly - dental anomalies
http://purl.obolibrary.org/obo/MONDO_0016827	http://www.orpha.net/ORDO/Orphanet_2601	myopathy-growth delay-intellectual disability-hypospadias syndrome	Myopathy - growth delay - intellectual disability - hypospadias
http://purl.obolibrary.org/obo/MONDO_0017686	http://www.orpha.net/ORDO/Orphanet_308448	inborn aminoacylase deficiency	Aminoacylase deficiency
http://purl.obolibrary.org/obo/MONDO_0019602	http://www.orpha.net/ORDO/Orphanet_91088	other inborn metabolic disease	Other metabolic disease
http://purl.obolibrary.org/obo/MONDO_0010531	http://www.orpha.net/ORDO/Orphanet_1484	contractures-ectodermal dysplasia-cleft lip/palate syndrome	Contractures - ectodermal dysplasia - cleft lip/palate
http://purl.obolibrary.org/obo/MONDO_0007409	http://www.orpha.net/ORDO/Orphanet_1547	cryptomicrotia-brachydactyly-excess fingertip arch syndrome	Cryptomicrotia - brachydactyly - excess fingertip arch
http://purl.obolibrary.org/obo/MONDO_0008795	http://www.orpha.net/ORDO/Orphanet_1065	aniridia-cerebellar ataxia-intellectual disability syndrome	Aniridia - cerebellar ataxia - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0015235	http://www.orpha.net/ORDO/Orphanet_1130	arachnodactyly-intellectual disability-dysmorphism syndrome	Arachnodactyly - intellectual disability - dysmorphism
http://purl.obolibrary.org/obo/MONDO_0011402	http://www.orpha.net/ORDO/Orphanet_48431	congenital cataracts-facial dysmorphism-neuropathy syndrome	Congenital cataracts - facial dysmorphism - neuropathy
http://purl.obolibrary.org/obo/MONDO_0015295	http://www.orpha.net/ORDO/Orphanet_137622	intractable diarrhea-choanal atresia-eye anomalies syndrome	Intractable diarrhea - choanal atresia - eye anomalies
http://purl.obolibrary.org/obo/MONDO_0000951	http://www.ebi.ac.uk/efo/EFO_1000054	thymus lymphoma	thymic lymphoma
http://purl.obolibrary.org/obo/MONDO_0014067	http://www.orpha.net/ORDO/Orphanet_357175	short ulna-dysmorphism-hypotonia-intellectual disability syndrome	Short ulna - dysmorphism - hypotonia - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0014058	http://www.orpha.net/ORDO/Orphanet_352712	facial dysmorphism-immunodeficiency-livedo-short stature syndrome	Facial dysmorphism - immunodeficiency - livedo - short stature
http://purl.obolibrary.org/obo/MONDO_0015198	http://www.orpha.net/ORDO/Orphanet_1067	aniridia-ptosis-intellectual disability-familial obesity syndrome	Aniridia - ptosis - intellectual disability - familial obesity
http://purl.obolibrary.org/obo/MONDO_0015230	http://www.orpha.net/ORDO/Orphanet_1101	anophthalmia-megalocornea-cardiopathy-skeletal anomalies syndrome	Anophthalmia - megalocornea - cardiopathy - skeletal anomalies
http://purl.obolibrary.org/obo/MONDO_0009146	http://www.orpha.net/ORDO/Orphanet_1883	ectodermal dysplasia-sensorineural deafness syndrome	Ectodermal dysplasia - sensorineural deafness
http://purl.obolibrary.org/obo/MONDO_0017275	http://www.orpha.net/ORDO/Orphanet_2819	spastic paraplegia-facial-cutaneous lesions syndrome	Spastic paraplegia - facial-cutaneous lesions
http://purl.obolibrary.org/obo/MONDO_0009839	http://www.orpha.net/ORDO/Orphanet_240085	progressive supranuclear palsy-parkinsonism syndrome	Progressive supranuclear palsy - parkinsonism
http://purl.obolibrary.org/obo/MONDO_0012055	http://www.orpha.net/ORDO/Orphanet_2370	larsen-like osseous dysplasia-short stature syndrome	Larsen-like osseous dysplasia - short stature
http://purl.obolibrary.org/obo/MONDO_0010125	http://www.orpha.net/ORDO/Orphanet_2489	upper limb defect-eye and ear abnormalities syndrome	Upper limb defect - eye and ear abnormalities
http://purl.obolibrary.org/obo/MONDO_0007293	http://www.orpha.net/ORDO/Orphanet_99842	leukocyte adhesion deficiency 1	Leukocyte adhesion deficiency type I
http://purl.obolibrary.org/obo/MONDO_0010185	http://www.orpha.net/ORDO/Orphanet_79283	methylmalonic aciduria and homocystinuria type cblD	"Methylmalonic acidemia with homocystinuria, type cblD"
http://purl.obolibrary.org/obo/MONDO_0010184	http://www.orpha.net/ORDO/Orphanet_79282	methylmalonic aciduria and homocystinuria type cblC	"Methylmalonic acidemia with homocystinuria, type cblC"
http://purl.obolibrary.org/obo/MONDO_0008215	http://www.orpha.net/ORDO/Orphanet_99027	adult-onset autosomal dominant demyelinating leukodystrophy	Adult-onset autosomal dominant leukodystrophy
http://purl.obolibrary.org/obo/MONDO_0009444	http://www.orpha.net/ORDO/Orphanet_2269	ichthyosis-alopecia-eclabion-ectropion-intellectual disability syndrome	Ichthyosis - alopecia - eclabion - ectropion - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0010662	http://www.orpha.net/ORDO/Orphanet_2824	paraplegia-intellectual disability-hyperkeratosis syndrome	Paraplegia - intellectual disability - hyperkeratosis
http://purl.obolibrary.org/obo/MONDO_0015974	http://www.orpha.net/ORDO/Orphanet_183660	severe combined immunodeficiency (disease)	Severe combined immunodeficiency
http://purl.obolibrary.org/obo/MONDO_0009565	http://www.orpha.net/ORDO/Orphanet_2172	microcephaly-glomerulonephritis-marfanoid habitus syndrome	Microcephaly - glomerulonephritis - marfanoid habitus
http://purl.obolibrary.org/obo/MONDO_0011007	http://www.orpha.net/ORDO/Orphanet_2141	diaphragmatic defect-limb deficiency-skull defect syndrome	Diaphragmatic defect - limb deficiency - skull defect
http://purl.obolibrary.org/obo/MONDO_0001223	http://www.ebi.ac.uk/efo/EFO_0005754	parathyroid gland disease	parathyroid disease
http://purl.obolibrary.org/obo/MONDO_0006890	http://www.ebi.ac.uk/efo/EFO_1001087	parathyroid gland adenoma	parathyroid adenoma
http://purl.obolibrary.org/obo/MONDO_0012013	http://www.orpha.net/ORDO/Orphanet_2084	glaucoma-ectopia-microspherophakia-stiff joints-short stature syndrome	Glaucoma - ectopia - microspherophakia - stiff joints - short stature
http://purl.obolibrary.org/obo/MONDO_0012276	http://www.orpha.net/ORDO/Orphanet_79137	generalized epilepsy-paroxysmal dyskinesia syndrome	Generalized epilepsy - paroxysmal dyskinesia
http://purl.obolibrary.org/obo/MONDO_0015994	http://www.orpha.net/ORDO/Orphanet_1877	muscular dystrophy-white matter spongiosis syndrome	Muscular dystrophy - white matter spongiosis
http://purl.obolibrary.org/obo/MONDO_0008826	http://www.orpha.net/ORDO/Orphanet_1485	"arthrogryposis-hyperkeratosis syndrome, lethal form"	"Arthrogryposis - hyperkeratosis, lethal form"
http://purl.obolibrary.org/obo/MONDO_0010668	http://www.orpha.net/ORDO/Orphanet_1436	skeletal dysplasia-intellectual disability syndrome	Skeletal dysplasia - intellectual disability
http://purl.obolibrary.org/obo/MONDO_0015464	http://www.orpha.net/ORDO/Orphanet_1521	craniofrontonasal dysplasia-Poland anomaly syndrome	Craniofrontonasal dysplasia - Poland anomaly
http://purl.obolibrary.org/obo/MONDO_0010710	http://www.orpha.net/ORDO/Orphanet_2888	Pierre robin syndrome-faciodigital anomaly syndrome	Pierre Robin syndrome - faciodigital anomaly
http://purl.obolibrary.org/obo/MONDO_0019017	http://www.orpha.net/ORDO/Orphanet_66518	short fifth metacarpals-insulin resistance syndrome	Short fifth metacarpals - insulin resistance
http://purl.obolibrary.org/obo/MONDO_0010745	http://www.orpha.net/ORDO/Orphanet_231393	beta-thalassemia-X-linked thrombocytopenia syndrome	Beta-thalassemia - X-linked thrombocytopenia
http://purl.obolibrary.org/obo/MONDO_0015201	http://www.orpha.net/ORDO/Orphanet_1074	ankyloblepharon filiforme-imperforate anus syndrome	Ankyloblepharon filiforme - imperforate anus
http://purl.obolibrary.org/obo/MONDO_0009342	http://www.orpha.net/ORDO/Orphanet_2155	Hirschsprung disease-deafness-polydactyly syndrome	Hirschsprung disease - deafness - polydactyly
http://purl.obolibrary.org/obo/MONDO_0007612	http://www.orpha.net/ORDO/Orphanet_2027	gingival fibromatosis-progressive deafness syndrome	Gingival fibromatosis - progressive deafness
http://purl.obolibrary.org/obo/MONDO_0017604	http://www.ebi.ac.uk/efo/EFO_1000630	marginal zone lymphoma	marginal zone B-cell lymphoma
http://purl.obolibrary.org/obo/MONDO_0014044	http://www.orpha.net/ORDO/Orphanet_289553	dysmorphism-conductive hearing loss-heart defect syndrome	Dysmorphism - conductive hearing loss - heart defect
http://purl.obolibrary.org/obo/MONDO_0017932	http://www.orpha.net/ORDO/Orphanet_324416	muscular hypertrophy-hepatomegaly-polyhydramnios syndrome	Muscular hypertrophy - hepatomegaly - polyhydramnios
http://purl.obolibrary.org/obo/MONDO_0010638	http://www.orpha.net/ORDO/Orphanet_2339	keratosis follicularis-dwarfism-cerebral atrophy syndrome	Keratosis follicularis - dwarfism - cerebral atrophy
http://purl.obolibrary.org/obo/MONDO_0011050	http://www.orpha.net/ORDO/Orphanet_2516	microcephaly-cardiac defect-lung malsegmentation syndrome	Microcephaly - cardiac defect - lung malsegmentation
http://purl.obolibrary.org/obo/MONDO_0010749	http://www.orpha.net/ORDO/Orphanet_3369	trigonocephaly-short stature-developmental delay syndrome	Trigonocephaly - short stature - developmental delay
http://purl.obolibrary.org/obo/MONDO_0008137	http://www.orpha.net/ORDO/Orphanet_2756	orofaciodigital syndrome X	Orofaciodigital syndrome type 10
http://purl.obolibrary.org/obo/MONDO_0009794	http://www.orpha.net/ORDO/Orphanet_2753	orofaciodigital syndrome IV	Orofaciodigital syndrome type 4
http://purl.obolibrary.org/obo/MONDO_0009795	http://www.orpha.net/ORDO/Orphanet_141007	orofaciodigital syndrome IX	Orofaciodigital syndrome type 9
http://purl.obolibrary.org/obo/MONDO_0009731	http://www.orpha.net/ORDO/Orphanet_2669	nephrosis-deafness-urinary tract-digital malformations syndrome	Nephrosis - deafness - urinary tract - digital malformations
