ID	Label
http://www.orpha.net/ORDO/Orphanet_2088	obsolete_glycogen storage disease due to GLUT2 deficiency
http://www.orpha.net/ORDO/Orphanet_401959	obsolete_partial corpus callosum agenesis-cerebellar vermis hypoplasia with posterior fossa cysts syndrome
http://www.orpha.net/ORDO/Orphanet_226292	obsolete_permanent congenital hypothyroidism
http://www.orpha.net/ORDO/Orphanet_250923	obsolete_isolated aniridia
http://www.orpha.net/ORDO/Orphanet_262206	obsolete_partial duplication of chromosome 4
http://www.orpha.net/ORDO/Orphanet_83639	obsolete_hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency
http://www.orpha.net/ORDO/Orphanet_226298	obsolete_central congenital hypothyroidism
http://www.orpha.net/ORDO/Orphanet_99092	obsolete_interventricular septum aneurysm
http://www.orpha.net/ORDO/Orphanet_209038	obsolete_qualitative or quantitative defects of myofibrillar proteins
http://www.orpha.net/ORDO/Orphanet_96094	obsolete_distal trisomy 2q
http://www.orpha.net/ORDO/Orphanet_391343	obsolete_fatal post-viral neurodegenerative disorder
http://www.orpha.net/ORDO/Orphanet_85162	obsolete_facial onset sensory and motor neuronopathy
http://www.orpha.net/ORDO/Orphanet_79406	obsolete_late-onset junctional epidermolysis bullosa
http://www.orpha.net/ORDO/Orphanet_663	obsolete_maternally-inherited progressive external ophthalmoplegia
http://www.orpha.net/ORDO/Orphanet_3266	obsolete_humero-radio-ulnar synostosis
http://www.orpha.net/ORDO/Orphanet_637	obsolete_neurofibromatosis type 2
http://www.orpha.net/ORDO/Orphanet_64734	obsolete_iridocorneal endothelial syndrome
http://www.orpha.net/ORDO/Orphanet_90795	obsolete_congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
http://www.orpha.net/ORDO/Orphanet_79346	obsolete_chondrodysplasia punctata, tibial-metacarpal type
http://www.orpha.net/ORDO/Orphanet_1084	obsolete_isolated lissencephaly type 1 without known genetic defects
http://www.orpha.net/ORDO/Orphanet_100050	obsolete_hereditary angioedema type 1
http://www.orpha.net/ORDO/Orphanet_231108	obsolete_familial rhabdoid tumor
http://www.orpha.net/ORDO/Orphanet_96149	obsolete_distal monosomy 12q
http://www.orpha.net/ORDO/Orphanet_391389	obsolete_familial episodic pain syndrome with predominantly upper body involvement
http://www.orpha.net/ORDO/Orphanet_3337	obsolete_primary Fanconi syndrome
http://www.orpha.net/ORDO/Orphanet_1660	obsolete_dermo-odonto dysplasia
http://www.orpha.net/ORDO/Orphanet_207122	obsolete_qualitative or quantitative defects of fukutin
http://www.orpha.net/ORDO/Orphanet_178377	obsolete_osteosclerosis-developmental delay-craniosynostosis syndrome
http://www.orpha.net/ORDO/Orphanet_720	obsolete_pili bifurcati
http://www.orpha.net/ORDO/Orphanet_369929	obsolete_aldosterone-producing adenoma with seizures and neurological abnormalities
http://www.orpha.net/ORDO/Orphanet_99853	obsolete_ovarioleukodystrophy
http://www.orpha.net/ORDO/Orphanet_1147	obsolete_Sheldon-hall syndrome
http://www.orpha.net/ORDO/Orphanet_44890	obsolete_gastrointestinal stromal tumor
http://www.orpha.net/ORDO/Orphanet_250932	obsolete_autosomal dominant optic atrophy and peripheral neuropathy
http://www.orpha.net/ORDO/Orphanet_2340	obsolete_keratosis follicularis spinulosa decalvans
http://www.orpha.net/ORDO/Orphanet_2118	obsolete_hawkinsinuria
http://www.orpha.net/ORDO/Orphanet_99646	obsolete_metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria
http://www.orpha.net/ORDO/Orphanet_363694	obsolete_hyperuricemia-pulmonary hypertension-renal failure-alkalosis syndrome
http://www.orpha.net/ORDO/Orphanet_168577	obsolete_hereditary cryohydrocytosis with reduced stomatin
http://www.orpha.net/ORDO/Orphanet_3003	obsolete_pyknoachondrogenesis
http://www.orpha.net/ORDO/Orphanet_397692	obsolete_hereditary isolated aplastic anemia
http://www.orpha.net/ORDO/Orphanet_309833	obsolete_disorder of other vitamins and cofactors metabolism and transport
http://www.orpha.net/ORDO/Orphanet_75326	obsolete_retinal arterial tortuosity
http://www.orpha.net/ORDO/Orphanet_1866	obsolete_focal, segmental or multifocal dystonia
http://www.orpha.net/ORDO/Orphanet_42738	obsolete_severe congenital neutropenia
http://www.orpha.net/ORDO/Orphanet_99642	obsolete_spondyloepimetaphyseal dysplasia, Handigodu type
http://www.orpha.net/ORDO/Orphanet_2312	obsolete_transient familial neonatal hyperbilirubinemia
http://www.orpha.net/ORDO/Orphanet_262010	obsolete_partial deletion of the long arm of chromosome 2
http://www.orpha.net/ORDO/Orphanet_90045	obsolete_hereditary folate malabsorption
http://www.orpha.net/ORDO/Orphanet_511	obsolete_maple syrup urine disease
http://www.orpha.net/ORDO/Orphanet_157716	obsolete_late infantile CACH syndrome
http://www.orpha.net/ORDO/Orphanet_1837	obsolete_ulna metaphyseal dysplasia syndrome
http://www.orpha.net/ORDO/Orphanet_295118	obsolete_adactyly of foot, bilateral
http://www.orpha.net/ORDO/Orphanet_289841	obsolete_disorder of glutamine metabolism
http://www.orpha.net/ORDO/Orphanet_306474	obsolete_congenital sucrase-isomaltase deficiency with starch and lactose intolerance
http://www.orpha.net/ORDO/Orphanet_2195	obsolete_dicarboxylic aminoaciduria
http://www.orpha.net/ORDO/Orphanet_171709	obsolete_male infertility due to globozoospermia
http://www.orpha.net/ORDO/Orphanet_103909	obsolete_diarrhea-vomiting due to trehalase deficiency
http://www.orpha.net/ORDO/Orphanet_264450	obsolete_trisomy 8p
http://www.orpha.net/ORDO/Orphanet_268369	obsolete_spina bifida aperta
http://www.orpha.net/ORDO/Orphanet_38874	obsolete_dihydropyrimidinuria
http://www.orpha.net/ORDO/Orphanet_369847	obsolete_intellectual disability-hyperkinetic movement-truncal ataxia syndrome
http://www.orpha.net/ORDO/Orphanet_91135	obsolete_body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency
http://www.orpha.net/ORDO/Orphanet_262749	obsolete_partial duplication of the short arm of chromosome 7
http://www.orpha.net/ORDO/Orphanet_289098	obsolete_disorders of vitamin D metabolism
http://www.orpha.net/ORDO/Orphanet_308451	obsolete_disorder of neutral amino acid transport
http://www.orpha.net/ORDO/Orphanet_364574	obsolete_acrofacial dysostosis
http://www.orpha.net/ORDO/Orphanet_324353	obsolete_congenital achiasma
http://www.orpha.net/ORDO/Orphanet_231662	obsolete_isolated growth hormone deficiency type IA
http://www.orpha.net/ORDO/Orphanet_228423	obsolete_monocytopenia with susceptibility to infections
http://www.orpha.net/ORDO/Orphanet_308998	obsolete_disorder of glyoxylate metabolism
http://www.orpha.net/ORDO/Orphanet_330206	obsolete_genetic multiple congenital anomalies/dysmorphic syndrome without intellectual disability
http://www.orpha.net/ORDO/Orphanet_295171	obsolete_central polydactyly of fingers, unilateral
http://www.orpha.net/ORDO/Orphanet_168621	obsolete_dysplasia of head of femur, Meyer type
http://www.orpha.net/ORDO/Orphanet_48	obsolete_congenital bilateral absence of vas deferens
http://www.orpha.net/ORDO/Orphanet_295138	obsolete_symbrachydactyly of hand and foot, bilateral
http://www.orpha.net/ORDO/Orphanet_309130	obsolete_disorder of carnitine cycle and carnitine transport
http://www.orpha.net/ORDO/Orphanet_294969	obsolete_amelia of lower limb
http://www.orpha.net/ORDO/Orphanet_309830	obsolete_disorder of catecholamine synthesis
http://www.orpha.net/ORDO/Orphanet_98641	obsolete_syndromic cataract
http://www.orpha.net/ORDO/Orphanet_139485	obsolete_autosomal recessive ataxia due to ubiquinone deficiency
http://www.orpha.net/ORDO/Orphanet_79150	obsolete_linear and whorled nevoid hypermelanosis
http://www.orpha.net/ORDO/Orphanet_308166	obsolete_erythrokeratoderma variabilis progressiva
http://www.orpha.net/ORDO/Orphanet_100014	obsolete_lissencephaly with cerebellar hypoplasia type D
http://www.orpha.net/ORDO/Orphanet_1264	obsolete_tricho-retino-dento-digital syndrome
http://www.orpha.net/ORDO/Orphanet_100924	obsolete_porphyria due to ALA dehydratase deficiency
http://www.orpha.net/ORDO/Orphanet_1350	obsolete_heart-hand syndrome type 2
http://www.orpha.net/ORDO/Orphanet_262658	obsolete_partial trisomy/tetrasomy of the short arm of chromosome 12
http://www.orpha.net/ORDO/Orphanet_494	obsolete_keratoderma hereditarium mutilans
http://www.orpha.net/ORDO/Orphanet_615	obsolete_familial atrial myxoma
http://www.orpha.net/ORDO/Orphanet_309028	obsolete_disorder of lipid absorption and transport
http://www.orpha.net/ORDO/Orphanet_63440	obsolete_isolated oxycephaly
http://www.orpha.net/ORDO/Orphanet_275	obsolete_severe combined immunodeficiency due to DCLRE1C deficiency
http://www.orpha.net/ORDO/Orphanet_289266	obsolete_early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation
http://www.orpha.net/ORDO/Orphanet_307	obsolete_juvenile myoclonic epilepsy
http://www.orpha.net/ORDO/Orphanet_952	obsolete_acrofacial dysostosis, Weyers type
http://www.orpha.net/ORDO/Orphanet_68373	obsolete_peroxisomal disease
http://www.orpha.net/ORDO/Orphanet_108993	obsolete_non-syndromic respiratory or mediastinal malformation
http://www.orpha.net/ORDO/Orphanet_320360	obsolete_maternally-inherited spastic paraplegia
http://www.orpha.net/ORDO/Orphanet_251347	obsolete_ataxia-telangiectasia-like disorder
http://www.orpha.net/ORDO/Orphanet_93575	obsolete_atypical hemolytic-uremic syndrome with C3 anomaly
http://www.orpha.net/ORDO/Orphanet_314822	obsolete_primary renal tubular acidosis
http://www.orpha.net/ORDO/Orphanet_79101	obsolete_hyperprolinemia type 2
http://www.orpha.net/ORDO/Orphanet_3426	obsolete_double outlet right ventricle
http://www.orpha.net/ORDO/Orphanet_295002	obsolete_hyperphalangy
http://www.orpha.net/ORDO/Orphanet_141163	obsolete_glossopalatine ankylosis
http://www.orpha.net/ORDO/Orphanet_96123	obsolete_monosomy 22
http://www.orpha.net/ORDO/Orphanet_1215	obsolete_autosomal dominant optic atrophy plus syndrome
http://www.orpha.net/ORDO/Orphanet_294983	obsolete_acheiria
http://www.orpha.net/ORDO/Orphanet_68385	obsolete_neurometabolic disease
http://www.orpha.net/ORDO/Orphanet_98682	obsolete_essential strabismus
http://www.orpha.net/ORDO/Orphanet_969	obsolete_acromicric dysplasia
http://www.orpha.net/ORDO/Orphanet_300293	obsolete_transient infantile hypertriglyceridemia and hepatosteatosis
http://www.orpha.net/ORDO/Orphanet_31154	obsolete_hypobetalipoproteinemia
http://www.orpha.net/ORDO/Orphanet_319581	obsolete_autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency
http://www.orpha.net/ORDO/Orphanet_295120	obsolete_split hand, unilateral
http://www.orpha.net/ORDO/Orphanet_94089	obsolete_pseudohypoparathyroidism type 1B
http://www.orpha.net/ORDO/Orphanet_108973	obsolete_syndromic visceral malformation
http://www.orpha.net/ORDO/Orphanet_206554	obsolete_autosomal recessive limb-girdle muscular dystrophy type 2M
http://www.orpha.net/ORDO/Orphanet_1818	obsolete_ectodermal dysplasia, trichoodontoonychial type
http://www.orpha.net/ORDO/Orphanet_254834	obsolete_mitochondrial protein import disorder
http://www.orpha.net/ORDO/Orphanet_309297	obsolete_mucopolysaccharidosis type 4A
http://www.orpha.net/ORDO/Orphanet_99000	obsolete_adult-onset foveomacular vitelliform dystrophy
http://www.orpha.net/ORDO/Orphanet_404473	obsolete_severe intellectual disability-progressive spastic diplegia syndrome
http://www.orpha.net/ORDO/Orphanet_370980	obsolete_congenital muscular dystrophy without intellectual disability
http://www.orpha.net/ORDO/Orphanet_676	obsolete_hereditary chronic pancreatitis
http://www.orpha.net/ORDO/Orphanet_270	obsolete_oculopharyngeal muscular dystrophy
http://www.orpha.net/ORDO/Orphanet_263558	obsolete_generalized peeling skin syndrome type C
http://www.orpha.net/ORDO/Orphanet_263775	obsolete_partial duplication of the short arm of chromosome X
http://www.orpha.net/ORDO/Orphanet_2744	obsolete_horizontal gaze palsy with progressive scoliosis
http://www.orpha.net/ORDO/Orphanet_3319	obsolete_congenital amegakaryocytic thrombocytopenia
http://www.orpha.net/ORDO/Orphanet_2619	obsolete_brachydactylous dwarfism, Mseleni type
http://www.orpha.net/ORDO/Orphanet_263534	obsolete_acral peeling skin syndrome
http://www.orpha.net/ORDO/Orphanet_1715	obsolete_trisomy 18p
http://www.orpha.net/ORDO/Orphanet_93459	obsolete_syndrome with synostosis or other joint formation defect
http://www.orpha.net/ORDO/Orphanet_264431	obsolete_partial duplication of the short arm of chromosome 1
http://www.orpha.net/ORDO/Orphanet_93216	obsolete_familial idiopathic steroid-resistant nephrotic syndrome with minimal changes
http://www.orpha.net/ORDO/Orphanet_295065	obsolete_femoral agenesis/hypoplasia, unilateral
http://www.orpha.net/ORDO/Orphanet_96321	obsolete_polyploidy
http://www.orpha.net/ORDO/Orphanet_97120	obsolete_distal arthrogryposis
http://www.orpha.net/ORDO/Orphanet_1006	obsolete_alopecia antibody deficiency
http://www.orpha.net/ORDO/Orphanet_399103	obsolete_nebulin-related early-onset distal myopathy
http://www.orpha.net/ORDO/Orphanet_99843	obsolete_leukocyte adhesion deficiency type II
http://www.orpha.net/ORDO/Orphanet_206564	obsolete_autosomal recessive limb-girdle muscular dystrophy type 2O
http://www.orpha.net/ORDO/Orphanet_179006	obsolete_primary immunodeficiency due to a defect in adaptive immunity
http://www.orpha.net/ORDO/Orphanet_1647	obsolete_oculocerebrocutaneous syndrome
http://www.orpha.net/ORDO/Orphanet_97945	obsolete_intestinal malformation
http://www.orpha.net/ORDO/Orphanet_309796	obsolete_rhizomelic chondrodysplasia punctata type 2
http://www.orpha.net/ORDO/Orphanet_369861	obsolete_congenital sideroblastic anemia-B-cell immunodeficiency-periodic fever-developmental delay syndrome
http://www.orpha.net/ORDO/Orphanet_391372	obsolete_intellectual disability-severe speech delay-mild dysmorphism syndrome
http://www.orpha.net/ORDO/Orphanet_211062	obsolete_hereditary episodic ataxia
http://www.orpha.net/ORDO/Orphanet_1807	obsolete_focal facial dermal dysplasia type III
http://www.orpha.net/ORDO/Orphanet_251515	obsolete_distal arthrogryposis type 10
http://www.orpha.net/ORDO/Orphanet_353	obsolete_autosomal recessive limb-girdle muscular dystrophy type 2C
http://www.orpha.net/ORDO/Orphanet_308407	obsolete_disorder of beta and omega amino acid metabolism
http://www.orpha.net/ORDO/Orphanet_280628	obsolete_familial progressive hyper- and hypopigmentation
http://www.orpha.net/ORDO/Orphanet_99171	obsolete_isolated congenital ectropion
http://www.orpha.net/ORDO/Orphanet_35737	obsolete_morning glory syndrome
http://www.orpha.net/ORDO/Orphanet_2990	obsolete_autosomal recessive multiple pterygium syndrome
http://www.orpha.net/ORDO/Orphanet_1083	obsolete_microlissencephaly
http://www.orpha.net/ORDO/Orphanet_334	obsolete_familial atrial fibrillation
http://www.orpha.net/ORDO/Orphanet_731	obsolete_autosomal recessive polycystic kidney disease
http://www.orpha.net/ORDO/Orphanet_35878	obsolete_hyperinsulinism-hyperammonemia syndrome
http://www.orpha.net/ORDO/Orphanet_309288	obsolete_alpha-mannosidosis, adult form
http://www.orpha.net/ORDO/Orphanet_289601	obsolete_hereditary arterial and articular multiple calcification syndrome
http://www.orpha.net/ORDO/Orphanet_216804	obsolete_osteogenesis imperfecta type 2
http://www.orpha.net/ORDO/Orphanet_721	obsolete_gray platelet syndrome
http://www.orpha.net/ORDO/Orphanet_307936	obsolete_hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome
http://www.orpha.net/ORDO/Orphanet_71518	obsolete_benign paroxysmal torticollis of infancy
http://www.orpha.net/ORDO/Orphanet_79273	obsolete_hereditary coproporphyria
http://www.orpha.net/ORDO/Orphanet_248408	obsolete_familial hypodysfibrinogenemia
http://www.orpha.net/ORDO/Orphanet_442	obsolete_congenital hypothyroidism
http://www.orpha.net/ORDO/Orphanet_2092	obsolete_focal dermal hypoplasia
http://www.orpha.net/ORDO/Orphanet_412	obsolete_hyperlipoproteinemia type 3
http://www.orpha.net/ORDO/Orphanet_88919	obsolete_autosomal recessive Alport syndrome
http://www.orpha.net/ORDO/Orphanet_247709	obsolete_multiple endocrine neoplasia type 2B
http://www.orpha.net/ORDO/Orphanet_86819	obsolete_atrichia with papular lesions
http://www.orpha.net/ORDO/Orphanet_263543	obsolete_generalized peeling skin syndrome
http://www.orpha.net/ORDO/Orphanet_2348	obsolete_familial partial lipodystrophy, Dunnigan type
http://www.orpha.net/ORDO/Orphanet_261197	obsolete_proximal 16p11.2 microdeletion syndrome
http://www.orpha.net/ORDO/Orphanet_238510	obsolete_lymphoproliferative syndrome
http://www.orpha.net/ORDO/Orphanet_98816	obsolete_benign childhood occipital epilepsy, Gastaut type
http://www.orpha.net/ORDO/Orphanet_64754	obsolete_nevus comedonicus syndrome
http://www.orpha.net/ORDO/Orphanet_306547	obsolete_porencephaly-microcephaly-bilateral congenital cataract syndrome
http://www.orpha.net/ORDO/Orphanet_60015	obsolete_parietal foramina
http://www.orpha.net/ORDO/Orphanet_467	obsolete_non-acquired combined pituitary hormone deficiency
http://www.orpha.net/ORDO/Orphanet_295069	obsolete_radial hemimelia, unilateral
http://www.orpha.net/ORDO/Orphanet_3241	obsolete_deafness-craniofacial syndrome
http://www.orpha.net/ORDO/Orphanet_99429	obsolete_complete androgen insensitivity syndrome
http://www.orpha.net/ORDO/Orphanet_2679	obsolete_infantile axonal neuropathy
http://www.orpha.net/ORDO/Orphanet_2880	obsolete_phosphoenolpyruvate carboxykinase deficiency
http://www.orpha.net/ORDO/Orphanet_2373	obsolete_congenital laryngomalacia
http://www.orpha.net/ORDO/Orphanet_93397	obsolete_brachydactyly type A7
http://www.orpha.net/ORDO/Orphanet_93924	obsolete_lobar holoprosencephaly
http://www.orpha.net/ORDO/Orphanet_79159	obsolete_isobutyryl-CoA dehydrogenase deficiency
http://www.orpha.net/ORDO/Orphanet_276161	obsolete_multiple endocrine neoplasia
